segments,pv,uu,session_cnt,avg_session_view_count,avg_session_spend_time,bounce_cnt,cv_cnt,session_end_date,name,meta
"all","117","90","90","1.3","127.67777777777778","68","0","2017-01-01T15:00:00.000Z","a","hoge"
"all","127","90","90","1.3","127.67777777777778","68","0","2017-01-01T15:00:00.000Z","a","fuga"
"all","137","90","90","1.3","127.67777777777778","68","0","2017-01-01T15:00:00.000Z","a","piyo"
"all","118","91","91","1.4","128.67777777777778","69","1","2017-01-02T15:00:00.000Z","b","hoge"
"all","128","91","91","1.4","128.67777777777778","69","1","2017-01-02T15:00:00.000Z","b","fuga"
"all","119","92","92","1.5","129.67777777777778","70","2","2017-01-03T15:00:00.000Z","c","hoge"
"all","129","92","92","1.5","129.67777777777778","70","2","2017-01-03T15:00:00.000Z","c","fuga"
"all","130","93","93","1.6","130.67777777777778","71","3","2017-01-04T15:00:00.000Z","c","piyo"
"all","111","94","94","1.7","131.67777777777778","72","4","2017-01-05T15:00:00.000Z","d","hoge"
"all","122","95","95","1.8","132.67777777777778","73","5","2017-01-06T15:00:00.000Z","d","fuga"
"all","119","92","92","1.5","129.67777777777778","70","2","2017-01-03T15:00:00.000Z","e","hoge"
"all","129","92","92","1.5","129.67777777777778","70","2","2017-01-03T15:00:00.000Z","e","fuga"
"all","130","93","93","1.6","130.67777777777778","71","3","2017-01-04T15:00:00.000Z","e","piyo"
"all","118","91","91","1.4","128.67777777777778","69","1","2017-01-02T15:00:00.000Z","f","hoge"
"all","128","91","91","1.4","128.67777777777778","69","1","2017-01-02T15:00:00.000Z","f","fuga"
